noop,fork-simple,vfork-simple
49,52291,11602
49,55007,15434
49,51323,11470
41,52201,12102
41,50953,12988
49,55245,12455
41,51298,11971
49,52652,11668
41,56803,12521
49,52734,12357
49,51306,12275
50,52783,13588
49,56000,11594
50,53128,11798
49,52118,11323
41,51282,11872
49,55269,16336
49,52348,12570
49,51519,11897
41,52734,10929
50,50354,11520
49,52504,12062
41,51823,12488
41,54096,11175
49,48870,11545
49,51257,16262
49,51971,11429
49,53670,11528
49,51298,11150
41,51528,10855
41,50428,11183
49,54810,11848
49,51741,14818
49,50888,11856
41,55105,11282
41,52020,10855
49,52168,12570
49,51610,12004
49,52824,11192
41,51717,13579
49,50051,12316
49,54597,11979
49,56369,11332
49,51839,11290
50,50502,11224
41,54727,12102
41,52948,11684
49,49829,14244
49,50740,11717
41,54047,12324
49,56368,11757
41,53858,12086
50,56557,11282
41,54366,14588
49,50076,11642
49,50814,11225
41,54728,11503
49,50552,12070
49,48976,11528
49,50092,11380
49,54088,11314
50,50297,11512
49,51519,14342
49,51799,11520
49,56557,12299
41,52127,11381
49,50945,11274
50,52143,15171
49,54449,11495
49,60422,12291
50,51322,11635
50,54251,11348
41,52627,11126
49,49994,11496
50,51167,11176
41,59429,11274
49,50962,12201
49,51675,11471
49,53382,14343
49,50625,11536
41,50600,11126
41,50798,13990
49,55671,11889
41,52340,11241
49,52406,11627
49,50855,12619
41,54014,11332
41,50691,11783
49,51076,11914
49,54909,11659
49,51791,11815
41,51864,11364
41,51306,12340
49,53931,15048
41,50362,12439
50,50945,14014
49,51757,11635
50,54013,11544
41,50297,11462
50,51101,11766
50,54580,11447
41,51970,11725
49,50633,11028
49,50814,12209
50,55212,11355
49,53497,11742
49,51290,11528
41,51709,11693
49,54408,15269
49,52077,14433
41,51405,11487
41,52176,11085
49,54046,12193
41,51396,12160
49,52487,11389
49,55318,11364
49,51880,11307
50,50822,12644
41,51947,11233
49,54449,11036
41,49329,12438
41,51421,12578
49,50757,11331
49,54555,13916
41,51216,14408
49,49854,11413
50,54186,11167
41,51125,10896
49,50338,11142
49,50067,11265
50,54211,12669
41,50461,11249
49,51692,11528
49,51150,12061
49,54522,11463
41,51085,11438
41,51437,11216
49,56500,13547
49,51807,11421
50,51602,15737
49,51003,11183
41,57928,11028
49,50847,11561
49,52447,11151
49,50838,11306
49,53513,11397
50,51363,10880
49,49985,11101
49,51733,12693
41,55499,12168
49,51192,11422
41,49534,13941
49,56779,11446
41,50905,11684
41,52020,14704
41,52643,11372
41,53423,11660
41,59249,11955
49,49026,12095
49,49025,11356
50,53267,11208
49,50010,11856
49,50871,11306
49,53037,11437
50,50904,11372
41,50485,13965
49,50576,12045
49,55097,11249
49,54727,10978
49,50387,12029
49,50469,14572
41,53932,10946
49,51437,12004
49,51052,10896
50,55630,11027
50,55400,12480
49,51479,18822
41,51453,12061
49,54170,10847
41,50453,10609
41,49583,10724
50,51659,12218
41,52644,11930
49,52955,11856
49,51462,11996
41,54662,11634
41,51265,11873
49,51824,11790
49,50313,11488
41,54801,11528
41,52537,11519
49,49526,15261
49,52102,11906
49,55278,11946
49,51298,11519
50,52521,12053
49,52004,12594
50,55039,12365
41,51946,11963
49,51339,11306
41,54925,11668
41,51265,11864
50,52398,11536
49,51987,11110
49,54112,11520
41,53588,11348
41,53579,15163
49,52282,11848
50,56524,11101
41,59233,12333
49,52423,11471
49,56549,11388
41,52389,11881
41,50182,12932
49,51462,11701
49,54785,11955
49,52545,11512
50,51479,12020
49,50231,11643
41,57476,11676
49,50010,11701
50,52849,11118
49,56681,15976
50,61267,11634
49,53079,11725
49,50946,11963
49,55121,11265
41,52660,11323
41,52044,11282
49,50691,11922
49,58125,11217
41,52619,11463
41,53308,11996
41,52947,12119
41,53882,11421
41,50748,11307
49,50584,11422
41,55860,11003
49,50444,14704
41,51282,11824
50,49878,11742
49,53809,11471
50,50174,11257
41,52611,11561
50,186181,11602
49,56467,12430
50,52471,11422
49,52775,11503
41,54793,11290
49,51495,12660
41,53144,11610
41,51749,11758
41,56574,12373
49,51281,15163
49,50961,11996
49,51363,11348
41,54653,11889
41,52594,11840
49,53743,11709
49,53603,11282
49,51298,11257
49,58839,11627
41,51470,11873
49,55679,11586
49,51084,11355
41,52069,11561
49,51158,11692
50,55966,11963
50,51117,11265
41,53834,14630
49,51922,12094
41,56163,11373
41,53168,11758
41,52562,11660
49,56147,11184
49,51627,11036
49,50608,11422
49,50855,12611
49,54630,11446
49,177049,12070
49,53111,11709
50,50888,11504
49,55630,11733
49,50510,17075
41,50896,14826
49,55089,10987
49,51257,11422
41,51552,12095
41,51093,11332
41,56451,12078
49,50617,12505
42,51757,11471
49,51200,11503
41,55540,11979
49,51274,11782
50,50888,11856
41,57517,12603
49,52734,12374
49,51356,11979
49,50551,11561
50,54112,14818
41,54088,11742
41,51667,11774
49,51364,11454
41,56155,11619
49,53899,11635
49,52561,12242
49,51487,11734
41,55565,12127
49,49403,14695
49,50453,11134
41,54834,12209
49,54260,11241
41,58338,13965
41,51832,12389
49,55302,11315
49,51544,15655
41,52069,11290
50,52234,11340
49,58001,10945
41,52168,11619
49,52053,11668
50,57592,11250
41,50272,14015
49,51043,11758
41,50748,12447
49,55122,11315
41,53062,11577
41,52078,11273
49,51700,11766
50,57370,11479
49,204117,15295
41,51782,12677
49,56943,11224
49,50461,12250
49,50420,11684
49,50928,11881
50,52906,13924
49,51947,11323
41,51069,11085
49,50199,11388
50,53809,12751
49,50904,11240
49,50913,12135
49,52569,11635
49,54859,11684
49,51667,11816
50,52028,14088
49,54801,10986
50,52857,10896
50,51462,11135
41,51364,14014
49,54383,11832
50,50789,11520
49,52208,11282
41,50846,11077
49,58076,11257
49,51560,11528
49,51872,11240
49,56853,11061
41,51569,11052
41,50756,12521
50,51766,11725
49,54817,15065
49,50666,11028
49,52381,13703
41,49460,10946
41,53735,11282
50,50789,11241
50,50625,11217
49,54761,12316
50,49772,11692
49,50436,11150
49,51971,11922
49,53546,11742
50,50149,11372
41,50880,11348
41,54736,11479
41,50593,15031
49,54112,14408
49,49263,11988
49,54523,12013
41,53734,11627
49,50272,11880
49,52397,11971
49,55942,12513
49,50978,12201
41,50280,11561
49,54334,12414
49,52299,11971
49,50642,11438
49,51397,11503
50,54768,11274
41,50084,14720
49,50969,15762
49,49887,11831
49,54547,11651
49,53382,13177
49,50691,12291
41,54785,11487
49,50354,12258
41,51815,11939
41,52209,11872
49,53956,11643
50,52200,11323
49,50846,12488
49,50166,12488
49,54424,14975
50,50625,11947
49,51806,18806
49,52094,11478
41,55080,11585
50,50166,11299
41,50838,11347
49,53858,11930
49,52037,12020
41,50707,12300
49,49927,11619
49,54161,11832
50,51339,10953
49,51479,11200
49,49944,13923
49,54030,11143
49,53341,10929
50,49189,11954
49,54113,13924
50,51840,10814
49,50552,11536
41,50371,11471
41,55868,11093
49,49870,10830
49,51347,11028
49,50601,11011
49,53677,11667
49,51323,11643
50,52463,13366
49,56451,11200
49,58912,12004
41,51035,11700
41,51438,11356
41,55146,13809
41,52881,11380
41,54211,11692
49,51560,11028
49,54999,12184
41,50248,11356
41,51412,11757
50,51782,11003
41,54900,11413
49,50248,14359
49,50675,11437
49,58288,11856
49,50707,11233
49,50338,11102
50,51930,11233
49,57165,11881
49,49608,14605
49,51298,12028
49,51569,11167
50,55212,11610
49,51478,12012
49,51725,11676
49,54957,12636
41,50493,14096
49,52635,12103
49,51634,11553
49,55516,11421
49,50781,11930
49,50625,11979
41,51175,13103
49,56081,11741
50,51142,14761
49,52020,11971
41,53226,22063
41,50904,12463
49,49805,11799
49,50403,12086
50,53849,14252
49,49189,12685
50,57493,11511
41,50937,11757
49,57337,12521
49,51790,11971
50,49977,11701
49,51700,12225
41,56155,11471
41,51504,11742
49,51388,16648
49,53332,12537
49,50650,12094
49,52816,13046
49,51487,13982
49,55590,11946
49,52044,12159
41,51142,11544
41,52004,12095
41,55302,12456
49,50920,11750
41,51167,11996
49,54104,12086
49,49969,11988
49,50059,12365
49,51200,15040
49,55269,11437
41,56287,11996
49,50781,15007
49,52357,11963
49,55581,11963
49,50297,12242
49,57911,12349
49,54391,11766
49,50206,11807
41,53785,11586
41,51281,12472
41,55318,12176
50,52078,11495
50,51864,11914
41,51199,11471
41,55064,16558
41,52028,13981
41,52504,11700
50,50813,11733
49,56919,11544
41,50018,12750
49,49435,11758
49,55540,11815
50,53414,12241
41,49140,12168
41,50518,11857
49,52160,12110
41,51790,12012
50,51856,12422
49,50543,12808
49,54260,17969
50,49592,11676
41,52266,11643
49,50182,12094
50,54169,11782
49,52308,11577
41,51126,11734
41,55228,11980
50,51914,12546
41,51627,11881
41,59569,12053
41,56040,11684
49,49846,12233
49,51561,12562
49,50715,13645
50,54596,11823
49,52389,15401
49,52972,12185
41,54949,12283
41,51002,11512
50,51536,12373
41,50625,11593
50,56369,11898
49,51643,11545
41,51954,11766
49,56451,11610
49,51347,12505
41,51905,11684
49,50987,14014
50,54186,12004
49,52865,12242
50,52290,14770
50,50043,12635
50,54498,11865
49,51954,11479
50,50576,12529
50,56713,11635
41,51479,12308
41,50625,11880
49,50436,12299
49,54719,11749
50,50478,12751
49,49977,15451
50,49763,11881
41,53850,12718
41,50486,11700
50,53546,15401
49,55047,12119
49,50805,12053
41,51215,12102
41,53144,12094
49,52652,11462
49,50387,12242
50,52225,12554
50,52020,11782
41,56361,11889
50,52168,14621
41,50953,11963
49,49411,11725
50,57690,11939
49,49871,12652
41,51487,11619
49,53727,16156
41,205799,11889
41,53538,12012
49,50248,11996
49,53308,11594
41,51019,11889
49,50001,12004
49,52258,12849
49,55663,14015
49,52291,12332
49,51175,11742
49,55138,12193
50,51560,12382
49,52816,11971
49,51248,11799
41,55909,15467
49,51791,11799
41,51643,11536
50,50518,12332
49,60291,11750
41,50273,11881
41,51520,11454
49,53965,14096
49,52726,11987
49,51921,11980
49,51224,11635
41,56451,11914
50,50781,12479
49,50444,12020
49,51979,11487
49,54884,11840
49,52348,14703
50,51191,12858
41,56189,17657
49,51757,12726
49,51445,11553
49,51494,12365
49,55819,11536
49,51897,11791
41,50338,11668
49,48672,11438
49,54358,11987
49,51109,11749
49,50223,11635
50,51791,11429
49,54030,11569
49,51339,15368
49,53087,11495
41,55507,12168
50,51823,12300
41,52660,11815
49,50608,11331
50,54753,11405
41,50035,12521
41,50576,11913
49,50593,11782
49,54613,12430
49,51691,12160
41,52947,12020
49,53743,11635
49,51356,11168
50,50215,18174
41,50871,15852
49,54712,11725
49,51438,12012
49,51577,11405
49,49928,12652
41,55072,11921
49,49476,11979
50,51700,12029
41,53867,12480
49,54638,11840
41,50486,11446
49,49041,11684
49,54531,12176
49,49213,11389
50,50240,11331
49,51003,11725
49,53710,15532
41,51782,11102
41,49452,11700
50,50436,11733
49,53784,11716
50,50658,11553
49,51315,11840
49,54646,11159
49,51445,11397
49,50265,11347
49,51003,11356
49,52988,11134
49,54186,11380
41,50371,11240
49,51002,11356
49,54236,15188
41,50765,11331
49,51298,11742
41,54974,11396
49,52570,11447
50,50206,12537
49,50912,11314
41,54802,12111
50,52356,11807
41,51265,11488
50,51314,11725
41,55171,11356
41,51167,11209
41,57739,11618
50,52061,11340
50,56574,12012
49,52249,14720
49,51372,11422
41,55524,11167
49,51979,12324
49,51207,11840
41,50411,12291
41,56033,11323
50,50642,11889
41,50149,12241
49,52258,11979
49,54744,11774
41,51995,11717
49,52554,11545
50,58338,11890
49,52529,11511
49,52176,11610
49,52324,15245
49,54662,11824
50,52028,11848
49,50592,11291
49,49271,11701
49,52792,12209
41,50149,11224
50,50535,12201
50,54112,11610
41,52373,11668
49,49641,12111
49,50732,11651
49,52332,11963
41,49493,11988
50,49074,11643
41,49550,14457
49,53300,11561
50,155354,12455
49,52323,11815
49,55745,11651
49,51610,11741
49,51133,11831
41,50707,12029
49,53620,11217
49,52111,11676
49,52537,11815
49,55466,11241
49,51232,11955
41,50141,11848
49,52709,11725
41,54793,12184
41,50338,16033
49,49665,11471
41,56048,11734
50,52069,11314
41,52209,11282
49,50428,12423
49,55728,12743
41,51093,11463
41,51011,12078
41,49288,11503
41,59700,12316
49,50888,11963
41,51314,12201
41,53464,11479
41,50723,12283
49,51955,16903
49,51011,11774
49,55409,12767
50,52413,12283
49,52316,12070
49,52479,12094
50,55507,11955
49,51298,11651
41,51397,13046
50,56262,12258
49,51806,12021
49,50937,12817
41,50248,11438
41,54498,12037
49,50477,11938
41,53759,11798
49,51011,15179
41,54392,13439
41,50970,12520
49,50116,11716
41,51355,12431
41,53267,11799
41,51085,11865
41,50535,12562
49,61596,12767
49,53603,11955
50,51043,12775
49,51610,12135
50,53579,12004
49,50075,12636
49,49214,12422
49,51077,12037
41,54219,15745
49,51159,11897
42,53332,11758
49,55072,12184
41,52143,11947
41,50863,12702
49,52168,11643
41,54531,12332
50,53218,11938
49,60504,12668
49,51175,12422
49,58478,12061
41,51397,13145
41,52160,11618
49,60594,12184
41,53785,16065
50,49698,11643
49,53612,11856
50,53628,11733
49,50970,14227
41,53628,11790
41,51314,11938
50,56262,11832
41,50863,12743
41,51101,11339
41,53423,11331
41,52652,11938
50,54129,11544
49,53176,10929
50,55966,11684
41,49977,11790
49,51897,14318
49,50371,11627
50,53489,14113
49,52037,11906
41,50535,11971
49,51166,11389
49,54408,11233
41,51002,11692
49,53070,11799
49,56549,11750
49,51610,11175
41,50453,11127
49,52036,11939
41,54506,11602
41,50814,10987
49,50682,11347
50,52431,17083
49,55507,11626
49,52628,11643
49,52249,11233
41,57107,11824
49,52922,11479
49,52709,11200
41,52414,11774
50,53981,11963
49,51273,11003
49,51635,11430
49,50896,11487
41,54695,11652
49,52660,11643
50,51159,14457
41,54850,14687
41,52562,11298
49,52923,11233
50,51840,11339
49,56524,12874
41,51002,11815
49,49772,11856
49,49829,11938
41,53727,11659
49,49920,11643
49,49772,11996
41,52528,12069
50,54005,11808
49,51905,15327
49,52701,11807
41,53488,11709
41,50773,20734
49,57977,11725
41,50371,11611
49,54047,11684
49,51158,11684
49,53866,12423
41,52406,12644
49,54358,11849
41,49690,12382
49,51355,12291
50,53743,12422
41,52431,15163
49,50560,11749
41,50420,12136
41,54243,12143
49,52529,16123
41,51330,11478
41,51150,12546
50,54038,11996
49,51109,11626
50,50502,12693
41,53251,12504
49,50543,11561
50,50461,12283
49,51355,12530
49,55138,14104
41,52044,11627
49,49706,11774
49,51380,11176
49,54440,12218
49,51364,11438
41,50141,15425
49,50970,12053
49,57821,12168
50,50035,11774
41,51175,11831
49,55852,11594
41,49952,11725
41,52110,11143
41,49805,14424
42,55868,11783
41,50182,12209
41,50708,12726
49,51109,11446
49,55885,11586
49,51142,11593
50,52495,16952
41,54753,15532
41,53210,11421
49,50002,11208
50,50502,11331
49,56230,11872
49,50724,11322
49,221979,14334
41,54112,11684
49,54309,11142
49,50773,11495
49,50117,11955
49,54760,11430
41,51864,11684
50,50568,12644
41,51323,12102
49,55901,15352
49,50543,11668
49,51159,11766
49,53046,11233
50,54670,11848
49,52085,15089
49,51027,11947
49,50830,13046
50,62958,11971
49,51174,11643
50,53464,11487
41,55745,12767
49,51052,11511
49,52611,11717
41,52463,11824
50,56524,11856
50,51159,14646
49,50928,12012
41,52258,11421
41,57353,14178
49,50355,11898
49,50601,11167
41,55204,11167
41,50568,11700
49,51158,11135
49,49747,12201
41,56648,11446
49,49854,10946
49,50445,11429
49,49370,11692
49,53784,11077
41,50880,11495
49,53005,14958
41,49789,14596
41,54752,11783
49,53259,11626
49,51774,11520
49,54457,11175
49,49657,11364
41,49378,11700
41,51987,11429
49,53686,11528
49,51027,11224
41,59126,12718
41,52463,11315
49,53678,11208
49,50084,10732
41,51043,16098
41,53448,11176
50,52455,10962
41,50010,10814
41,50067,11117
49,54465,11701
49,50355,11906
50,49747,10962
50,50371,11602
49,53735,10782
50,49936,10921
49,49903,11356
49,56541,10855
49,52282,11782
41,52758,14424
49,50724,11511
50,55876,13874
49,52208,11684
49,50535,11118
50,51544,10806
49,56106,10987
49,49067,11159
49,50880,11290
49,51536,11782
49,55926,11389
50,51019,11537
49,50805,11594
49,58058,11594
49,51282,14802
49,51027,11693
49,51815,12045
49,53201,15294
49,51897,12792
49,51142,11413
49,51626,11487
50,55319,12004
49,51700,11750
49,52086,12414
49,54432,11652
41,51192,11693
41,50854,11790
41,49247,11873
49,54966,14982
49,51692,11906
49,50847,11930
49,50084,11586
49,54383,11955
49,51282,15672
49,50954,11971
49,126473,11610
49,52126,11971
49,50297,12053
41,52800,12226
49,54047,11905
49,50273,11643
49,51536,12152
49,51052,14810
41,54867,11905
49,50002,12135
41,50773,12504
49,50682,12866
49,55311,11954
41,52324,11766
49,52750,15590
41,52791,17600
41,51134,11807
49,50723,11299
49,50838,11881
50,52849,12578
49,51520,11544
50,51167,15187
49,50346,11995
50,54941,12136
41,51167,11610
49,49944,11585
50,56557,11536
49,53194,12143
49,52619,12258
49,50568,15442
49,55450,11971
49,50535,12127
49,50174,11856
49,51347,11610
41,54539,11676
41,52225,13809
49,52857,11897
50,56968,12259
41,52085,11585
41,50732,11938
49,52734,12054
49,54859,11963
49,51585,11561
49,50264,12907
49,49411,11331
42,55663,19192
41,51380,15893
49,52791,11963
41,52003,12349
41,54005,12004
49,50650,11635
41,50871,11873
41,53956,11545
49,50330,12620
49,53399,11429
41,54868,12086
50,52578,12258
49,50699,11848
41,51248,11109
49,54285,11413
41,51093,11094
49,51125,13727
49,54630,11142
41,54128,11422
41,52111,11323
49,50125,12300
41,56032,11307
49,56115,12193
49,51675,11429
49,54531,11143
41,51561,12332
41,55614,11233
49,53242,11848
49,54547,12144
50,50494,11832
42,51298,12275
49,51955,12513
49,54958,15623
49,51921,11807
41,50650,12455
50,56172,12012
49,51930,11816
50,50896,11980
41,52438,12086
41,55540,12069
41,51987,11890
41,50305,11963
49,50896,11840
49,54588,11954
41,49985,12078
49,50428,11823
49,50346,12718
49,56377,11109
49,50371,15721
41,51035,12176
41,53071,12455
49,51790,11897
41,51765,11495
41,51445,11495
41,57402,11873
49,50740,12152
41,50338,11463
41,49871,11446
49,56057,12127
41,52028,11840
41,52003,11356
49,54908,12169
50,52652,12283
41,51463,15007
49,51610,11421
41,56771,11405
41,51913,12045
50,50633,11339
41,51782,11700
41,54596,11693
50,51709,11282
49,51233,11495
50,53325,11618
41,52610,11651
50,51880,12021
49,52307,11750
41,55105,11552
41,50470,12119
49,51593,12045
41,52398,15311
49,53103,11233
49,51675,12021
49,51192,11823
41,57353,11783
50,56623,11766
49,51864,11774
49,51068,12086
41,53874,11659
49,52069,11807
50,52594,11380
41,48394,11733
49,54317,11782
41,49017,11955
49,53440,11561
49,49599,19865
49,54039,12538
50,51068,11569
50,51995,11676
41,54548,12332
41,51462,11619
49,50403,11437
41,50232,11643
50,59372,11478
49,52881,11996
41,50510,11791
50,49723,11963
49,54589,11700
49,50626,11495
49,50510,12029
49,52775,11815
49,50641,13891
49,54842,12152
49,50551,12152
41,53136,12611
41,51225,12357
49,52168,13637
49,49755,12316
49,54941,12094
49,53210,11323
49,50354,11512
49,52250,11372
49,56180,11183
49,49862,13317
49,51462,11668
41,55081,11339
50,51552,11298
49,51437,24418
41,58690,11093
49,56164,11626
41,52726,13226
49,54260,11380
49,59814,11684
49,52126,10962
50,51593,11618
49,50527,11717
41,53677,11175
41,50338,11060
49,51749,11626
49,50609,11742
50,56730,11593
41,52308,11930
49,50683,15089
49,54835,11184
41,51355,13145
41,50682,11036
41,52044,11348
49,54391,11586
49,51717,11159
49,50412,11200
50,51700,12234
49,57829,11438
49,50634,11011
49,50987,11455
49,56311,11184
49,51307,12324
49,52094,11766
41,50896,11659
49,55269,17181
41,52454,13432
49,50141,11241
41,51995,11512
41,54022,11741
41,51290,12447
49,51495,11963
41,56164,11692
49,51708,12062
49,56828,12381
50,51019,12611
50,54998,12053
41,50904,12398
49,50986,11980
49,52316,14350
49,55540,11790
50,51807,15688
49,51848,11783
50,50494,11733
50,55236,12825
41,49197,12177
50,49346,12513
49,50970,11963
50,55540,11807
41,50978,11914
49,53127,11709
49,56729,11388
49,51380,11873
49,51290,16041
49,50576,12439
49,55327,11913
49,50346,20603
41,52094,11815
49,51553,12365
49,57354,11988
49,51380,11553
41,52086,11586
50,56057,13095
41,52512,11660
41,51774,12332
50,51314,11570
49,57239,11446
49,51380,14219
49,58551,11381
49,53833,11553
49,56089,12078
49,52127,12996
49,50756,20332
49,56286,12168
41,50420,11627
49,51512,11947
41,51069,11930
49,53332,11414
41,54047,12201
49,52127,12193
41,51134,12652
49,56287,15278
41,53530,12029
49,52266,11963
41,54613,12159
49,51036,12193
49,55335,11767
50,51183,11241
50,53891,13751
41,49986,11897
49,50969,12275
50,49722,11372
49,53628,11405
49,52619,11331
41,50609,11290
49,51208,13300
50,54112,11266
41,50789,11273
41,51003,11823
49,54424,11954
49,51240,11315
49,51364,11430
49,51667,11905
41,53858,14597
49,52094,11167
42,52307,11372
49,51552,11011
49,55892,11569
49,51027,11380
41,49862,14416
49,56689,11421
50,50166,11676
50,51503,11109
41,50215,11241
41,57542,11569
49,50068,10921
50,50814,11897
41,50798,11438
49,55746,11536
49,51372,14458
49,50338,11725
41,56221,11175
50,50551,11921
49,50248,13095
49,49871,11364
49,55294,11881
49,53940,11495
41,52331,10807
49,51265,10831
41,56508,11044
41,51471,11159
41,50067,11184
49,54793,11110
49,50789,11200
49,50839,15688
49,51388,11167
49,55138,11052
50,51437,14203
41,55983,11561
49,52955,11167
41,56114,11200
49,51463,11988
49,52307,11405
41,57649,12685
49,51692,11824
49,52110,11996
41,56081,12152
49,52964,11988
50,52914,11832
49,51913,12234
49,56852,15861
49,53407,14392
49,51766,13522
49,53037,12250
50,50043,12439
41,50723,12471
41,52668,11979
49,54515,11643
49,52340,12382
49,52947,12726
49,53554,12348
49,52028,12603
41,49755,11693
50,49969,11733
41,54046,11692
49,52316,14662
41,52274,15647
50,55401,11856
49,51725,11659
41,51175,11610
49,51684,12554
41,55212,12217
42,52134,12177
49,49748,11897
49,51807,12004
49,53972,11741
49,50411,11741
41,49403,11848
41,54867,11766
41,51306,15376
41,51405,11848
41,50141,15745
41,53391,12176
50,51955,11618
49,49386,11750
49,50453,11791
49,55401,12521
49,51815,11610
49,51823,12784
49,53005,12283
49,50428,12701
50,50880,11807
41,52381,11758
41,54990,14786
41,50798,12185
49,49878,11372
49,54958,11709
49,54047,15950
41,50429,12275
42,50682,11913
41,48869,12275
49,56541,12300
41,52405,11914
49,51667,11504
50,54228,12283
49,53694,11684
49,50502,12587
49,53415,14818
50,50305,11799
49,54277,12045
41,53283,11971
49,55557,11758
49,50535,11488
49,50822,16008
49,60004,12283
49,51478,12570
49,52184,11840
41,52488,12250
41,55467,12505
49,52964,11824
49,52438,11831
41,51503,14859
49,55040,12767
41,50461,11897
41,51388,12357
50,50675,11889
49,55942,11848
49,51511,11421
41,51921,19675
50,53808,11298
49,51068,12037
50,51807,11307
41,50412,11388
49,52553,12373
41,49640,11840
41,49698,13990
49,53054,12438
49,54958,11840
50,51996,12111
49,51027,12143
50,53579,12004
49,50518,11643
50,52471,12505
49,51577,15105
49,54293,11134
49,50125,11872
49,49427,12488
49,51388,12160
49,55335,11717
49,50551,14055
41,50642,12078
41,55088,11963
49,50502,11569
49,50486,10888
41,50953,11421
49,54046,11471
49,52602,11520
49,49082,11397
50,55499,11208
41,52725,14999
50,49337,12176
49,49960,11807
49,51832,12102
41,53949,14802
49,49870,12185
49,50002,11347
49,58108,11815
41,51027,11971
49,51823,11602
50,50149,12374
49,55967,12119
49,53718,11840
50,50535,11824
41,50281,11889
41,56131,15179
49,50363,11610
49,53365,11126
49,56032,14802
49,50888,13021
41,50863,11766
49,51782,11758
49,53800,11807
49,50666,12349
49,50191,12070
49,49222,11782
49,58198,11996
49,51307,11791
41,50765,12685
49,53431,12037
41,54317,11536
50,50724,15319
41,50494,13957
41,54424,11741
41,51635,11905
41,52693,11717
49,50125,11184
41,62038,12677
42,57657,11931
41,50403,11799
49,53678,11815
41,52578,12119
49,50666,11479
41,51979,12365
50,55302,11692
49,53882,11708
50,50740,18692
41,53087,12447
41,57657,11971
49,52291,11183
49,52003,11733
41,52381,11807
41,56615,10994
49,51495,11109
49,54752,11323
49,144392,12849
49,54818,11306
41,50765,11019
49,51118,11356
49,52980,11184
41,49730,14236
41,51971,11643
41,51003,14350
49,58453,11101
49,50379,11921
41,51159,10806
49,53546,11027
41,50018,11430
49,50855,11987
41,48755,11143
41,55072,11388
49,51922,11036
49,59905,11232
42,52603,12094
49,56877,14310
49,51634,11963
50,52726,11274
49,51709,14055
49,55072,11594
50,55294,11380
49,51585,11110
49,54744,11273
41,51380,12283
49,51101,11520
41,49780,11217
50,53390,11249
41,49837,11027
41,50707,12218
41,50149,13851
41,55236,11733
49,57723,11405
41,51979,13120
41,56952,14392
49,51692,12069
50,50059,11971
49,51175,11331
49,54818,12611
50,50543,11873
49,53431,10929
41,50485,12061
41,55023,13005
49,50215,11553
41,50075,15237
41,53571,11832
41,49952,11503
50,51380,12020
49,51586,11372
49,53128,11651
49,55105,15122
49,50847,12718
49,50174,12201
41,55204,11963
41,52094,11922
49,50839,11610
49,51027,11003
49,54252,12143
41,52586,14359
49,50830,11684
41,54744,12160
50,49838,13062
41,51028,11594
49,52249,11290
49,54433,12119
50,52397,15130
49,53694,11922
41,52455,11783
50,55056,11791
49,50477,12292
41,51445,11668
49,50715,11971
49,61841,17001
50,52660,12587
49,51569,12136
41,56705,11249
49,52192,10814
41,51946,10930
41,51692,12004
41,54843,11889
41,51118,12307
49,50789,15245
50,49558,11504
49,56803,10855
49,52471,11511
41,57501,11200
49,55196,13776
41,49690,11602
50,50707,11241
49,49296,11117
49,53719,11035
49,51002,11577
50,50239,10962
49,49452,11594
41,54695,11988
49,50773,11052
41,51520,14720
50,56335,11864
50,52488,11035
49,50855,11167
50,51052,14154
41,54965,10568
49,53325,11618
41,52718,11159
49,52119,11101
50,55967,12373
49,51273,10987
41,51987,10979
49,51503,11364
49,53727,10855
49,49797,11438
41,52078,11388
49,53349,13923
49,50797,12775
50,50723,15056
49,51897,12242
49,55146,11520
49,52217,11430
49,51454,11528
49,63769,11987
49,52135,11422
41,51134,12020
49,55204,11832
41,51068,12463
49,50806,11988
41,50798,12668
49,54465,12012
49,51405,15319
50,50928,14786
41,50814,12160
49,55885,11947
50,51257,12061
41,51183,12308
49,53070,11790
41,58157,11405
50,52348,12094
49,51913,12430
50,56878,12192
41,52356,11864
41,51725,11741
41,57846,11529
49,50929,12693
41,51314,14441
50,51774,15254
41,57304,11791
50,50617,12152
49,51839,12062
49,54392,11577
49,68618,11996
41,51446,12644
49,49936,12480
41,53243,11897
50,49066,11775
49,50042,12636
41,54416,12053
49,50363,11857
49,50084,14630
41,50116,12882
49,53899,15270
49,50674,12685
41,52881,11971
50,51142,12357
49,56680,12110
49,52922,11914
41,52718,11758
41,57648,12053
49,52168,11536
50,51028,12045
49,51511,12775
49,53850,12488
49,51593,14211
49,49345,11692
41,51512,11774
49,53825,11701
49,51922,15720
49,52422,11757
49,51339,12037
41,53521,12948
41,51520,12111
50,49985,11922
41,53784,11479
49,51413,12021
49,49288,11988
41,52635,11405
41,55499,14999
50,50650,12275
49,51856,12488
41,49624,11627
41,54613,12193
41,50502,15565
49,54703,11848
41,55565,11405
49,52643,11906
50,50059,11602
41,51848,11463
41,53858,12176
41,50551,11955
49,52274,12177
49,51183,14433
49,53529,12767
42,50649,11766
49,50797,11971
50,54079,11783
49,49944,11323
50,50847,16410
49,49977,12275
49,53792,11988
50,51422,11552
41,50937,11635
41,51323,11972
49,55080,11553
50,50494,11757
50,49583,14359
49,54301,13136
41,54325,11496
49,56090,11520
49,49296,11306
49,53530,12184
41,51585,11545
49,50264,11848
