noop,fork-simple,vfork-simple
41,69069,21045
41,67814,25189
49,65599,23180
41,74017,24320
49,65041,22088
49,66494,21612
41,64639,21055
49,73641,21768
49,90517,22358
41,67043,22047
41,71433,23819
49,64729,23376
41,66362,22752
49,70645,21989
41,67478,20956
49,66871,21522
41,64475,27043
49,71031,22999
41,63712,22514
50,66354,24246
41,63786,33427
41,70137,23196
41,66034,21719
49,65444,21546
41,68840,21850
41,67765,21727
49,64228,22310
41,68200,21792
41,70801,22622
41,65395,22745
49,65009,21621
50,66420,25517
41,74330,21210
41,66050,22055
41,67183,22055
49,72615,21546
49,66452,21654
41,64369,21366
41,65189,21571
49,68643,21309
49,64484,21546
49,63433,21628
49,71089,22597
49,67806,21678
41,67774,26831
41,65681,21842
41,70596,22137
41,64476,25460
50,67527,21448
49,70711,22416
49,65927,21670
49,65444,21407
41,66543,21735
49,86956,21612
50,65812,21038
49,64639,22047
41,71515,21440
49,64015,21546
41,69800,22047
41,66485,22769
49,71113,22129
49,65894,22384
49,67363,21891
49,70464,25059
41,65370,22187
41,63892,21703
49,69005,22121
41,69825,22777
49,66895,22269
41,65033,21579
41,68167,22202
49,65386,21686
41,67831,21932
41,69784,22564
49,70252,23113
42,66026,21940
41,67092,22161
41,68127,22113
49,65501,26642
41,65649,21062
41,68225,22154
41,68701,21177
41,66420,22178
49,66141,21415
41,64894,22539
49,68447,21644
49,64631,21595
41,64655,22318
49,71671,22424
49,65419,22195
41,69743,22523
41,65870,22786
41,70038,22892
41,64885,23606
41,75388,25912
41,73616,27265
49,79909,30572
49,66419,22958
41,63097,25370
41,70177,25091
41,64417,22268
41,67782,21571
41,69087,20964
41,69144,21178
41,67560,21095
41,66559,21374
41,67904,24524
41,69841,22515
41,65345,28931
50,69070,25198
41,70612,21219
41,66986,21825
49,66280,21275
42,69816,21661
42,65755,21719
41,67667,21694
41,66510,21940
49,70293,21661
49,69193,21768
41,67707,21719
49,70834,21670
41,68118,22433
49,65985,21834
41,72844,21276
50,66945,22138
41,68053,24492
50,64697,21489
49,72237,21407
41,65993,21284
41,67486,21637
41,65632,22383
50,72582,22482
49,65320,21842
41,70916,26600
41,70013,21595
41,70719,21489
49,65665,21677
41,67577,21128
49,142053,23770
49,67142,22186
50,66764,21439
41,66740,24599
49,83740,21456
50,66706,20873
50,65451,21604
49,70416,22154
41,65755,22482
41,67002,21956
50,76749,21390
41,65214,22006
50,69103,21308
50,65477,21538
41,162533,21645
41,81238,21801
41,64615,22162
41,70481,21226
41,66575,25641
49,68578,21251
50,68659,21874
49,69661,21727
49,68520,21620
50,69119,21350
41,69448,21760
41,67864,21563
49,68495,22720
42,70547,22966
41,68012,24927
41,70834,22441
41,67347,23089
41,87055,21506
49,70637,22744
41,69012,21636
49,71999,26043
41,67987,21317
41,66100,24927
50,67142,21858
49,74650,22096
41,66289,22162
49,66107,21218
41,73049,21210
41,67274,22137
41,66190,21711
41,68537,23861
41,69792,21940
49,69948,21054
41,67003,21243
41,71015,21833
41,67174,22835
41,68184,25714
41,68627,33066
49,65657,26182
41,65697,21661
41,68454,21465
49,69727,23786
42,86588,21472
49,81025,21653
50,67511,22416
41,74797,23188
41,72869,24327
41,65377,28077
41,67765,24025
50,68028,22572
49,67306,22933
41,64655,25140
49,64951,22375
41,67593,22220
49,72902,24328
41,64221,24878
41,67708,21612
41,73599,21941
49,70949,23179
41,72705,21710
41,68660,22711
41,66026,21547
49,66272,26207
49,67707,22014
41,67470,21202
41,67142,22195
41,64254,22121
49,64368,25665
49,83592,32106
49,66493,23409
41,64689,24386
49,65615,22465
41,68602,21997
50,74248,21489
41,66379,22129
41,70112,22425
41,64771,24336
49,65181,22908
41,66288,24024
41,67199,21522
50,64549,20709
41,68873,21645
41,73410,26978
50,65115,24049
41,67224,22555
41,67913,22654
41,73706,24090
49,69907,22277
41,70383,22005
42,70177,21940
41,66067,23343
49,67018,22482
41,64303,23023
41,71925,22096
49,65821,23778
49,64048,22425
49,67167,22982
41,66255,23589
41,64992,26313
49,66937,21891
49,67806,21751
41,67167,22022
41,65263,23515
41,67027,24057
41,66297,24049
41,65698,23146
41,66215,21309
50,71663,21596
49,64786,22195
41,66887,23499
49,66256,24837
41,70284,23433
41,64754,22252
49,65812,22662
41,68069,27717
41,65542,22096
41,65140,23286
41,68512,25781
50,75412,25911
41,68331,22375
41,64902,21612
49,71146,23893
50,64893,21998
41,66289,21095
41,64114,22310
41,66928,24386
49,65813,23794
49,63917,21776
41,67338,124577
41,66461,31344
41,64746,23442
41,66920,22195
41,75019,21965
49,70719,21062
49,71056,22047
49,67068,21193
41,68987,21899
49,64745,22047
41,67158,21809
41,69644,21612
49,64016,22202
41,64049,21719
41,65468,21579
49,69964,21752
49,65230,22080
41,66157,25099
49,72845,22966
41,67240,20858
41,66445,23056
41,63466,21473
41,69964,21924
49,64041,21801
41,63302,21431
41,71015,21718
49,67166,21357
49,64598,22876
49,70022,22892
49,67454,22071
41,67126,21505
41,66412,21407
41,68947,25099
41,65500,22384
49,71950,23105
41,64213,22252
41,70735,22047
50,65936,22383
41,66814,22105
41,68972,22941
41,68463,22080
49,65952,21891
49,67503,21481
41,70170,21431
41,64795,22875
49,65689,23360
49,70982,24672
41,66781,66510
41,68176,28775
41,66190,61251
50,70670,23950
41,65402,22121
41,68135,23212
49,68061,22703
41,73796,23047
49,66822,21956
49,68734,22449
49,69447,22523
49,83183,21547
49,64976,22105
41,66387,22761
41,69809,21300
41,67503,22572
41,67388,23950
41,79851,25624
49,71031,21833
41,63621,22908
41,68939,21087
49,68914,22138
50,67297,22637
41,68094,22515
41,74222,21957
41,65648,21308
49,66732,21062
49,63417,22063
41,69357,22678
49,66304,23138
41,67585,22523
41,68102,23409
49,72188,25608
41,65747,21957
41,66903,23876
41,69218,23401
49,67437,21842
49,66616,22227
41,68659,21891
49,69161,22654
49,67667,22121
50,66912,24345
50,71392,23220
41,66132,23195
49,65107,22350
49,65221,24007
49,74584,23335
41,65780,21940
49,62030,27446
41,66682,23418
49,66617,22039
49,65304,22203
42,65566,21867
42,68692,22523
41,68127,21145
49,67077,23787
49,70760,22457
49,69915,22966
41,68479,22104
49,67421,22958
49,74436,22950
41,65878,22170
41,69620,24771
49,71441,23064
49,67010,25304
50,66141,22260
49,67454,22572
49,71203,23491
41,70547,23057
41,67216,23901
41,74149,22260
41,69045,21645
49,68208,22055
49,67052,21260
42,75133,21284
49,76799,22465
41,68823,24492
41,69579,22506
41,70702,22786
41,69858,26157
50,64697,22358
49,73459,21308
41,67922,22146
41,67125,24976
41,67379,21825
41,71490,23106
50,65985,21391
41,67987,22687
49,72040,22761
41,71605,24410
41,72286,25083
41,69530,21924
49,72450,21604
41,70153,21948
41,67158,23212
41,70932,25042
49,66149,20832
50,67388,25321
41,66207,21899
50,70932,23097
41,66822,23622
41,68504,22260
41,74239,21087
41,167514,23204
41,74707,23704
50,66740,24008
41,72451,20866
49,67560,21243
41,67864,22219
41,67043,21407
49,70842,24829
49,66026,23261
41,65008,21785
49,68003,24213
41,67305,22006
49,64828,21751
41,68709,22105
41,251500,21120
41,81411,24681
41,96959,21932
49,82854,22392
41,73172,24164
41,69538,28619
49,71884,32926
49,78834,24796
41,91060,22400
41,92930,25353
41,79457,21744
49,88762,21595
41,81065,22449
41,76044,21941
50,66223,23901
41,71318,22719
49,67963,23040
49,69669,21891
41,70030,21998
41,71342,22580
49,70145,22219
41,69702,22252
49,68684,21883
41,67167,21284
41,67774,22999
50,67897,26330
41,79186,21711
41,70900,21891
49,67002,22269
41,68841,22416
49,69185,23524
49,68389,22991
41,67601,23081
49,85669,22071
49,71851,23106
49,66921,22482
41,66945,23327
49,71056,22317
49,95564,21924
41,69710,22293
41,70367,28069
41,68380,22547
41,75790,23581
41,75314,22022
50,70555,23212
49,68307,21899
50,68832,25419
49,70489,22178
41,67667,24886
41,71400,22597
41,76430,22547
41,69365,41189
41,69480,26166
41,70498,22138
41,72861,43446
41,88885,23663
41,78120,27544
49,76274,22498
49,69365,23130
41,67134,23032
41,115042,23212
41,70784,23106
50,70358,22194
49,69817,22162
49,73468,23006
41,69611,23360
41,69144,22924
41,67019,22145
49,73164,21875
50,69226,22276
41,73337,23269
41,72738,24254
41,65435,26224
41,64623,22605
41,67634,22170
49,69504,23614
50,72696,22966
41,69176,21932
49,72746,24385
41,66157,24344
41,68315,24451
41,66937,39441
41,75018,23802
49,69808,22851
49,72246,22908
41,77341,22359
49,71572,22596
49,68906,25632
41,68955,22646
41,74477,21785
41,69710,21505
41,69538,28348
49,71499,21743
49,73336,21801
41,72336,22949
49,66207,21579
41,71827,22695
49,66042,22227
41,69078,22728
49,73640,22416
41,73920,21563
50,67815,21949
49,67158,22162
49,70793,25723
49,69070,23893
41,68537,22211
41,70711,21603
49,70211,20981
50,70235,21571
41,67011,22399
49,72787,23237
49,65952,22023
41,71195,23688
41,72630,22359
49,72557,21908
41,68676,21604
41,69291,23015
49,65796,22268
41,72147,24984
41,67773,22432
49,66682,23081
49,69160,22202
41,69554,22605
41,66198,21546
49,68685,22169
50,72475,22638
41,67831,23048
42,67708,23056
41,75487,45875
50,67946,21399
41,66609,23343
41,67856,23048
41,72647,21882
49,68217,22088
41,66986,26338
42,73508,21645
49,65575,22039
50,71581,22802
50,67240,21776
41,73164,22827
49,67347,22589
49,87047,22302
41,78029,24336
50,66871,22703
49,70308,22416
41,65221,25403
41,72729,22622
41,68741,22802
41,68840,22350
41,72878,22498
41,69283,25666
49,67215,22556
41,67174,22826
49,69595,24451
49,68914,22047
41,65673,21284
41,121377,22663
41,71531,23811
49,66616,23392
41,68224,22358
41,72622,22580
49,70177,26396
41,65854,21809
49,73829,22515
49,66682,21341
41,65837,25411
41,66641,22284
41,73132,20964
41,68299,22228
41,70333,25001
49,66846,21071
41,75224,22514
41,67191,24443
41,67577,22621
41,69907,25428
49,67256,22547
49,65468,22769
50,65369,24829
41,69455,23713
41,68561,22564
50,65369,22851
41,71966,25780
41,66855,21300
49,67396,22146
41,71335,23877
41,71704,26723
41,80566,23221
41,66190,22695
41,69218,21283
41,65460,21891
41,63122,21998
49,65098,22031
50,67339,25354
41,68389,56852
49,68643,112385
50,67807,45094
49,66773,45046
50,66788,45119
50,67954,94907
41,72491,93570
49,67831,23023
41,73894,23852
49,78210,22515
49,67732,22523
41,69144,22777
49,68044,23639
41,73984,25616
41,67831,22072
41,68668,22137
50,69308,24459
41,69997,22285
41,65148,22145
41,69300,27167
41,69283,23278
41,79901,22120
41,73887,22663
49,68865,22818
41,72089,24787
50,67692,23286
41,67929,21703
41,73533,30555
41,69193,26568
50,68126,21866
41,69135,21719
49,71647,22957
49,74157,24263
49,67585,24492
41,73427,24188
49,66067,25263
41,69193,21973
49,69243,21062
42,71926,21317
50,67511,22769
50,67651,23991
50,72590,23557
41,66535,21891
41,66953,20833
41,68742,21325
41,71375,23122
41,70317,21875
49,65041,23638
41,74797,25116
49,66707,23015
41,67618,27979
49,73279,28718
41,78826,22818
49,65854,65747
49,67486,21563
41,65509,22261
41,73271,22145
50,65567,22670
41,67281,22367
41,72204,21169
49,66222,21702
50,66124,21062
41,67150,21973
41,71137,22490
41,71310,22375
49,69127,22096
115,75831,26150
49,75634,23893
41,68824,21595
41,72516,22752
42,67863,21997
50,67716,22564
41,68192,22383
41,72459,21743
41,70990,21431
41,69259,22802
49,67396,22810
49,69907,23819
41,68201,22220
41,69382,22326
49,162444,25640
50,77373,22777
41,60840,26691
41,65706,22507
41,61152,22129
49,62088,21407
49,60282,22883
50,59757,23482
41,59560,23228
41,60357,22843
50,59544,22777
41,60856,21653
49,62153,22153
49,61399,23663
49,185934,22523
41,63334,64418
41,59445,21809
49,60093,25829
49,59503,22359
49,61045,21784
41,59536,21998
49,60513,22563
49,60528,22514
41,61267,23499
41,60389,22260
41,60856,23032
41,64812,21555
41,61029,22671
41,74387,22712
50,62252,24951
49,61645,22843
41,65493,23294
50,63745,22859
49,66698,25789
41,60815,21891
49,63958,22268
41,61611,21505
50,65952,22178
41,60701,22129
49,59798,22704
49,67658,22777
49,61423,23835
41,62596,35470
50,67987,22506
41,60266,22408
49,61447,21924
41,59864,22900
41,59470,22638
49,59487,22515
41,61726,24795
50,61628,21883
41,63606,21653
50,61185,23286
50,59971,22145
41,60274,21628
41,61480,21842
41,65230,20948
41,66486,22113
41,66108,29521
50,66469,23376
41,61742,21456
41,60931,23376
49,60759,22351
49,65706,22055
41,61948,27282
49,61259,21702
49,69414,22350
41,61431,23909
49,61423,21169
49,61234,22359
41,64221,22564
49,63196,22736
41,61636,21768
49,67027,24008
41,61201,22490
50,61406,21522
41,61029,21760
41,63302,20955
49,60045,21694
49,61242,21801
49,58772,25633
41,80852,25600
41,62375,21989
41,61981,21210
49,68635,20513
41,61628,21095
41,60430,21267
41,62423,22055
49,68184,23712
42,64262,25740
41,59929,21128
41,65246,22515
41,60905,21579
41,62383,22950
41,60102,22859
41,66009,27750
49,61136,20898
49,60561,23409
49,69980,22539
41,67815,21226
41,60701,21456
41,59643,21538
50,62169,23762
41,62013,21603
50,59519,21144
50,66050,23869
41,60923,20956
41,62703,20972
41,60791,23704
50,65246,23007
41,59584,21144
49,61529,25001
49,65173,21538
49,63015,23130
49,62653,21603
41,62235,21267
41,66477,24181
41,61185,22367
49,63433,21284
41,67158,21013
41,59544,21629
41,62400,24229
41,61365,23228
49,66034,23728
49,60291,21604
41,63696,22572
50,63712,20972
50,63638,26043
49,63769,21136
49,62424,22826
41,63269,22810
41,62514,20882
49,61488,21391
41,64319,22113
41,65623,21127
49,62096,21505
49,61570,23762
49,67667,25657
41,62678,21555
49,71137,21834
41,61398,34100
49,68652,22129
41,61841,25206
49,64426,22006
49,68881,24057
41,61291,23459
49,62892,21161
49,62079,21784
49,68561,21637
50,62210,20866
41,60332,29596
41,64680,24525
49,60603,21932
49,187034,23721
50,84216,22121
49,64729,21644
41,71548,21915
49,71007,23393
50,70161,27216
50,71121,21997
49,76659,22252
41,70957,24549
41,69956,21366
49,70916,20988
50,91404,23163
50,71474,23056
41,72951,21169
41,71359,21243
41,69168,22572
41,91117,23351
41,71482,21324
41,73271,21284
49,73107,23491
49,90551,21752
41,71860,23934
49,71244,21037
41,66436,21333
49,68003,23885
41,75716,23548
41,68644,23835
41,70752,21719
50,72795,21480
49,67618,22999
41,67051,21768
49,69956,21801
41,79450,26560
41,65812,24115
41,67306,22342
41,101471,20980
49,69095,27036
49,70596,22498
41,66977,22038
41,74042,22810
41,68118,24476
41,69111,21514
49,76348,21358
41,73296,21866
41,68906,22211
41,67314,21530
50,73550,21480
41,66978,23056
41,71736,23253
41,72369,21718
41,70293,21038
50,66174,21489
50,71391,25411
41,72081,23975
41,69604,23704
41,68060,22441
49,103178,23426
41,83979,21374
50,67954,21661
41,71327,21940
41,72524,23163
41,72763,24648
41,68865,21932
49,69915,21242
41,72622,23868
49,65378,21792
49,71851,22211
49,72689,23754
41,68201,27955
49,68324,21637
41,69513,22235
41,76684,20898
50,75986,23746
49,68455,21186
49,71219,21004
41,68340,23171
50,67470,21628
50,68134,21448
41,72689,22137
41,69422,22056
49,67544,31032
49,70727,22777
49,75782,22030
41,68980,28119
41,67068,28587
41,92388,26560
41,73361,21924
49,66912,21932
49,73410,23418
49,67577,22646
50,65271,21924
49,68373,21374
41,71285,21317
41,66157,22416
49,71556,22990
49,70522,21333
49,92257,21219
50,78211,21554
41,74920,22622
41,76438,25083
41,67502,24106
50,71826,21596
41,68963,22244
50,74387,22408
41,67486,21431
42,68225,22621
49,72163,23647
41,75413,21833
41,71326,21956
41,77497,22358
41,73172,22137
49,71334,21308
49,72475,23401
41,76717,22129
49,71843,26724
41,70506,22146
49,88187,21891
41,84470,22310
49,78161,21965
50,67913,22761
49,73296,21242
49,73025,21760
41,69645,21907
41,67815,21989
49,71466,21915
41,72196,22293
41,68019,23270
49,71375,21530
49,73993,22080
41,68808,21374
49,66297,25796
41,75420,21251
41,68118,23057
49,67413,22284
49,65960,22170
49,69481,22719
49,65386,22457
41,65878,21768
41,73747,23581
41,67814,22006
41,70998,22351
49,67913,22712
41,74296,22227
41,66715,21555
41,68135,21751
50,71285,21957
50,69390,26617
49,66543,22219
49,67700,22252
41,70153,22211
49,68209,22605
49,67470,21924
49,72697,22211
41,66535,22154
41,68142,22457
41,67027,22153
49,73985,22162
49,79400,23122
41,71416,25386
49,69546,22178
41,67987,21399
49,68249,24927
41,69850,22720
49,69824,22064
49,71236,24795
41,67520,22023
50,72812,22440
41,68840,22892
49,69103,20586
49,67380,22310
50,150940,22432
41,76085,22293
42,68397,21292
41,73000,20931
41,65582,21867
50,67872,22137
41,67675,21801
41,70899,25312
41,69316,22466
49,67405,21276
49,65804,21645
41,73542,22277
41,66756,21612
49,69390,21186
49,71277,21956
50,68618,21924
49,67684,21965
41,70375,22096
41,72836,20775
49,63737,21596
41,66140,22252
49,70055,20956
50,69587,22227
49,69218,24837
41,69448,21801
49,74732,21776
41,68127,22974
50,68717,21137
41,73886,22252
49,67420,21932
41,70965,21809
50,79031,20529
49,74707,22146
49,68898,22088
41,68250,22039
41,70769,21054
49,67945,24410
41,75659,20636
50,65837,24007
49,72589,20784
41,67634,22687
49,69521,21341
41,71917,20455
49,66420,21226
41,67388,24344
41,70546,21243
41,79458,20250
41,69390,21456
49,66321,21070
41,73640,21284
42,67560,21481
41,69193,21875
41,67339,24123
49,75355,21046
41,68586,24377
41,67806,21694
49,72590,20874
41,71786,22079
49,67462,22605
49,89534,21391
41,80294,24549
49,70137,21251
41,70653,21398
49,66149,21390
49,73132,20972
49,66452,21636
50,69554,22564
41,72180,21751
49,67831,25116
41,65681,25386
42,70473,21046
41,73164,21735
42,71860,21071
41,68045,23023
41,80270,22145
49,68496,20947
49,71425,23942
49,69972,20800
49,74805,20693
41,67175,21571
49,70243,24204
41,73640,20742
49,70268,29300
49,70137,22645
41,71023,25944
41,73747,25829
41,70531,21998
41,70054,23212
49,74510,21710
50,68364,21604
41,68520,23040
49,68545,21744
49,76881,28144
41,68257,21932
41,69866,23803
49,71285,21440
49,72048,21719
41,69414,22711
41,68315,21268
49,70981,21301
41,69078,24221
49,67068,27323
41,75511,20890
49,67446,21694
42,68766,21498
41,67437,22334
41,72163,21710
41,68561,22309
50,64229,25927
49,66133,22129
41,69292,21210
41,69398,21834
50,68389,22646
49,73517,22071
41,68668,21497
49,69414,24795
42,70424,27824
49,74043,20890
41,68011,22113
49,70489,21719
50,73746,21349
41,68036,21825
49,65853,26084
41,68323,22884
49,72287,23893
41,69333,21513
50,68520,22121
41,71064,21621
41,67651,21842
49,70703,23007
49,67552,21489
50,82165,21973
41,69669,28767
50,68348,21645
41,71195,21342
41,68553,21128
41,72811,23564
41,73378,21916
49,70267,21465
41,66920,21407
41,67749,24500
41,73681,21423
49,68857,21776
49,68462,24098
41,67741,20553
49,77349,21078
41,70736,21587
41,73074,21260
41,68184,28570
41,66674,23795
41,66051,24007
41,69111,21325
41,70489,22154
50,70596,21218
49,68175,22376
49,75921,21973
49,68250,24836
49,68225,24615
41,67503,22424
41,73919,21242
49,71326,21785
41,69242,22039
41,66690,21407
41,74575,27052
49,65649,25772
50,67503,21636
42,71507,21588
41,69365,22187
41,68849,21095
41,72754,21137
41,70760,21686
41,68906,23483
41,67528,24845
41,130337,21834
41,69406,22810
49,67979,30195
41,66075,23680
50,69816,22367
41,66797,22498
41,69447,25830
50,72623,21924
41,69636,21760
41,66567,21316
41,68611,22186
49,70703,21481
41,70761,21645
50,68774,23228
49,71630,21604
49,72450,21818
50,70432,21859
41,68036,21957
41,74378,47499
41,67700,67199
41,69776,22268
49,67913,26027
49,73681,21842
41,66140,21858
42,68660,21644
41,71490,22080
49,69932,21325
41,67429,21259
41,68455,21037
41,74231,21300
41,75978,22268
49,74108,22301
41,71219,21891
49,68274,21432
50,66896,20898
42,69677,21480
41,69415,21325
41,68274,25681
41,67601,22187
41,73623,22810
41,64992,21924
49,68381,21325
50,66075,21497
42,128376,21637
50,74863,22548
49,67609,22860
41,71909,21998
41,68266,23065
41,70424,21547
49,67577,22236
41,73304,21711
41,67026,21637
49,70038,21579
49,70473,25272
49,70440,22359
49,69152,22613
49,68364,22399
49,75388,22244
49,72959,22072
41,72327,21867
41,72778,22014
49,65862,22580
49,67790,21957
49,66182,22335
41,73969,22170
41,64852,22391
41,67626,22432
49,68372,21333
41,74124,25387
50,65879,21645
50,68947,22547
50,76577,22440
49,70933,22506
49,68545,21965
49,70678,22580
49,71810,22342
49,69718,21727
41,67462,23048
49,72303,22186
41,68930,24903
49,68849,23942
41,65526,22424
41,70761,23449
41,65796,23056
41,67921,25238
41,70654,21497
41,68290,22088
50,67134,22966
41,70013,22572
49,73411,26502
41,70646,21892
41,67716,22498
41,74387,22211
49,67921,22203
41,85234,22252
49,69184,22597
49,71925,22170
41,67068,21752
49,68233,22474
50,75002,22277
41,70309,25756
49,73976,22925
49,70177,22400
41,71195,22613
42,69784,22982
41,70095,21973
41,72672,24680
41,67372,22137
41,71376,22449
41,71417,23581
49,71975,21120
50,67405,21998
41,69792,22851
49,67585,23105
41,167112,21210
41,75158,25141
50,69595,21242
50,74329,21562
50,67241,22531
49,68594,21850
41,66929,24180
41,75060,22768
41,68168,21374
49,69243,21407
49,71909,21431
41,68619,21997
49,67199,22088
41,74321,24410
41,67495,21800
41,69020,22391
49,72508,21498
41,71203,25821
49,68134,21111
50,68717,22457
41,66830,23761
50,72056,23023
41,68045,21768
41,67848,21645
41,75840,21300
41,73008,21005
49,68438,24304
41,70588,24443
41,70793,22047
49,118292,22366
41,73444,22112
41,71483,23286
41,68151,27519
41,66198,23434
41,70916,24049
41,71605,22531
49,70686,22703
41,70202,22252
49,71999,22325
41,66329,23392
49,69447,24189
41,67872,23499
49,73090,21481
50,68627,23787
41,69390,22318
42,77102,22022
49,67298,21325
49,72705,21210
49,69497,27462
41,73361,21522
41,68250,22630
41,65534,24098
49,73566,21005
50,68783,22540
41,66141,23433
41,67970,23844
50,71482,21194
49,69988,34018
41,119531,34199
41,73074,20668
50,68766,25780
41,65993,22391
41,67585,21686
41,70235,20931
41,69341,22195
50,67142,21792
49,72377,22646
49,68389,22925
41,70219,22227
41,66411,21301
50,73197,22350
49,67011,21201
41,67823,22892
41,73657,21825
41,75011,21932
41,67528,22686
41,69472,22129
49,70112,23146
41,65985,21874
49,64664,22629
41,67026,22285
49,69637,22072
49,69776,22859
41,66248,22006
49,71104,22269
49,65542,22621
50,67167,24993
49,68931,21908
41,75347,22038
49,71163,22071
50,66280,23278
41,72179,23688
49,65090,21506
41,64155,22785
49,64951,21710
41,70293,21710
49,65140,22383
41,67634,21850
49,70170,23548
41,68594,22112
41,69801,24090
41,66181,22375
49,73189,22703
49,73221,22260
41,74207,21464
41,92602,20832
49,67117,23959
41,66813,23589
41,67068,22481
41,69422,22277
49,67486,22868
49,65591,21521
50,73632,22161
42,66978,22474
41,69866,26388
49,66756,22851
41,90846,21859
41,76627,21800
41,68151,21932
49,74338,21719
50,67372,21924
50,65616,22646
41,66912,25493
49,71769,22030
49,69456,23114
41,69742,32246
50,66486,22211
49,73533,22457
41,65689,25608
49,70711,21834
41,76102,24550
41,69948,21916
41,73575,21226
49,75084,22941
50,66764,22243
49,67765,23754
41,68274,23138
41,74084,22055
49,67453,23778
49,69865,22868
41,71696,21981
41,69250,22679
49,67643,28127
49,67019,42059
41,72024,23212
41,86580,22777
49,70851,26019
49,69382,22933
41,75839,23376
41,67864,24353
49,71343,22671
41,71975,25329
41,70506,21185
41,67691,21300
41,87884,24041
41,70161,21932
49,70021,25862
41,68717,21473
41,74584,22703
41,67568,23680
49,73172,21702
41,66740,22105
41,74157,25796
41,68930,24698
41,68955,21834
50,71417,21899
41,70071,22006
50,70202,24771
41,72212,20882
49,75043,21800
41,69365,27979
41,68479,21358
41,73049,21161
49,66034,21218
41,77291,23310
49,71384,22227
49,72762,21957
41,67330,24517
49,69464,23877
49,68446,21653
41,85119,21186
41,68298,21325
41,69341,21891
49,71416,25394
41,67208,25017
41,68594,20734
41,70005,23737
49,72172,21604
50,69972,22835
49,67265,20628
41,71876,21439
50,69177,24804
41,66912,21021
49,66469,22097
41,72902,24393
49,65845,21447
41,67749,21349
41,70916,20529
41,69660,29128
41,70227,22112
41,71597,21497
41,72180,21300
41,73739,26133
41,72844,22392
41,71244,22384
50,67011,23803
41,68496,22711
41,66879,21933
41,71860,21965
50,66510,21588
41,68414,24656
49,70580,23852
49,68224,25444
41,66592,21095
50,69357,24935
49,74863,21038
41,69234,21308
49,68447,22202
41,73090,24377
49,69891,24459
49,69488,21694
41,66969,20857
41,71006,21776
50,88220,21473
41,70325,21514
50,67355,24311
41,74223,28102
41,69529,22080
49,69168,22137
49,70933,25116
41,67806,21760
41,73311,21243
41,70653,21407
49,73657,23581
49,69866,24508
49,69595,22310
41,72295,21776
49,67224,21768
49,68011,23541
41,67847,21268
41,72040,41920
49,66773,21703
41,72049,23884
41,70252,21760
41,69161,22309
49,66592,25846
50,73017,21661
41,76110,23442
41,67462,21554
49,69046,21243
41,75478,31450
41,61883,23261
41,66526,22703
41,67380,21178
49,72328,24738
41,66633,21087
41,69128,20816
41,69225,22950
49,70858,23344
41,66994,21874
41,70973,25222
49,69333,22400
49,69259,20587
41,68233,21292
41,72508,22153
50,68750,21858
50,68684,46818
49,68726,21940
49,74461,24681
49,66190,21185
41,67971,20848
41,67700,20783
49,72319,20816
49,65033,21120
41,87375,24131
49,80836,22916
49,70391,26354
49,69382,22392
41,66141,21202
49,74583,21227
41,67659,24024
41,68356,20964
41,73443,26043
41,69496,23253
41,65534,21251
41,70817,21874
41,73928,21916
49,72138,21645
41,67732,21309
41,75207,24656
50,67125,23843
41,69037,25526
41,75281,22162
41,72582,22777
41,67134,21653
41,63892,21341
41,70334,25961
41,70424,21751
41,68684,24336
41,68183,21498
41,78268,21562
49,67914,21234
41,70325,21416
41,73025,23958
41,70514,22252
41,67068,20849
41,66912,29588
41,71195,23909
41,68963,21267
41,68036,21760
41,71975,24804
41,69136,21407
50,67322,21415
49,70292,22490
41,71368,24360
49,68635,23869
49,68323,22662
49,81714,23983
41,70252,21628
50,70005,22433
41,66559,22375
42,70284,26847
41,69193,23687
41,66026,23089
41,69596,24115
41,73230,21424
49,68258,21915
41,68306,21078
41,71785,21891
41,70251,21793
49,67388,24319
49,69734,610322
50,80040,26067
50,71145,22072
41,69086,22153
41,71400,21465
50,66690,23392
41,71277,24320
41,70308,24976
50,72082,22367
41,70170,22014
41,69825,21711
49,72910,22810
49,69111,22531
41,66731,21325
41,116175,22597
49,77932,22301
41,66092,22744
49,66970,22268
41,73329,22457
49,69808,22572
49,66690,24320
49,68759,21842
49,70621,26158
49,68053,22104
41,66206,24049
41,73558,21677
41,66715,23458
41,70087,22703
41,65050,24402
41,75158,22498
41,69127,22752
41,70711,22056
49,70958,23360
41,70727,21974
49,68045,21703
41,69013,22195
50,72590,22301
41,69784,26461
49,68512,22875
41,74173,22080
49,69620,22408
49,67576,22391
41,91962,22227
49,75298,22301
49,72549,21809
49,69924,22432
49,65927,21374
49,70506,22982
41,66658,23524
41,67092,24246
49,75027,22129
41,67454,22900
50,67971,22203
41,69251,26387
41,72582,24090
49,73943,22039
41,67043,23384
50,76364,22670
49,66698,22400
49,69185,22883
49,71474,22950
41,70481,22999
41,67684,21596
41,73132,22482
41,71145,22047
41,72295,22416
50,68479,22999
49,69045,22982
49,70079,26420
41,69661,23532
49,69177,23417
49,88967,22203
41,74469,24270
41,68003,22031
49,68594,23738
41,75109,22540
49,68192,22605
41,67330,22999
49,71950,37620
49,68356,23672
49,67897,23360
41,68397,22670
49,70966,22112
50,69997,22038
41,65780,26535
41,76627,22318
41,68561,21637
41,76619,25337
49,69693,25928
49,69365,21940
